,Tenure,WarehouseToHome,HourSpendOnApp,OrderAmountHikeFromlastYear,CashbackAmount,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,CouponUsed,OrderCount,DaySinceLastOrder,PreferredLoginDevice,PreferredPaymentMode,Gender,PreferedOrderCat,MaritalStatus,CityTier,Complain,Churn
171,1.0413926851582251,0.9542425094393249,0.6020599913279624,1.1139433523068367,2.4153072922255676,3,3,2,0.0,1.0,0.0,1,2,1,3,2,1,0,1
172,1.0,1.3424226808222062,0.6989700043360189,1.1760912590556813,2.513483956704257,3,4,1,3.0,6.0,9.0,1,3,1,0,0,3,0,0
173,1.0413926851582251,1.380211241711606,0.6020599913279624,1.255272505103306,2.451602243332979,2,2,5,0.0,1.0,0.0,0,2,1,3,0,1,0,0
174,1.414973347970818,0.9030899869919435,0.6020599913279624,1.255272505103306,2.4783067069225675,5,4,6,0.0,1.0,2.0,1,1,1,2,1,1,0,0
175,1.2041199826559248,0.9030899869919435,0.6020599913279624,1.2787536009528289,2.6086864575703634,3,4,2,1.0,2.0,4.0,1,2,1,1,2,3,0,0
176,0.3010299956639812,1.2041199826559248,0.6989700043360189,1.0791812460476249,2.41161970596323,4,3,2,1.0,1.0,0.0,1,1,0,3,2,3,0,0
177,0.47712125471966244,1.3424226808222062,0.6989700043360189,1.2787536009528289,2.4808832755479084,2,5,1,0.0,1.0,7.0,1,1,1,2,2,1,0,0
178,0.7781512503836436,1.1139433523068367,0.6989700043360189,1.0413926851582251,2.4987101965211664,2,2,5,3.0,7.0,7.0,1,0,1,2,0,3,0,0
179,1.146128035678238,0.7781512503836436,0.6020599913279624,1.2304489213782739,2.5341911573865166,2,2,1,3.0,3.0,7.0,1,1,1,0,1,1,0,0
180,1.0413926851582251,1.4771212547196624,0.6020599913279624,1.1760912590556813,2.4810698065911576,3,4,8,0.0,1.0,8.0,0,2,0,2,0,1,0,0
181,0.8450980400142568,1.1139433523068367,0.6989700043360189,1.146128035678238,2.4783355800058415,4,3,2,1.0,4.0,8.0,1,2,1,2,0,3,0,0
182,1.1139433523068367,1.4913616938342726,0.6020599913279624,1.2304489213782739,2.5642043070135068,4,4,4,1.0,1.0,3.0,1,2,0,0,0,1,0,0
183,1.505149978319906,0.7781512503836436,0.6020599913279624,1.1139433523068367,2.480868923687168,5,3,3,1.0,1.0,2.0,0,2,1,2,1,1,1,0
184,0.7781512503836436,1.0413926851582251,0.6020599913279624,1.0791812460476249,2.468657430019694,3,2,1,0.0,1.0,3.0,1,0,1,3,0,1,1,0
185,0.7781512503836436,0.9030899869919435,0.6989700043360189,1.0791812460476249,2.4915017662373264,4,5,4,0.0,1.0,0.0,1,4,1,2,0,2,0,0
186,1.3010299956639813,1.1139433523068367,0.6989700043360189,1.255272505103306,2.4743619760326307,3,5,2,5.0,9.0,11.0,0,2,1,0,1,1,0,0
187,0.7781512503836436,0.9030899869919435,0.6989700043360189,1.255272505103306,2.43608309864198,3,2,1,1.0,2.0,2.0,1,2,1,3,1,1,1,0
188,0.9030899869919435,1.0413926851582251,0.6989700043360189,1.0413926851582251,2.562031018999178,3,4,7,2.0,8.0,3.0,0,2,0,0,0,1,0,0
189,1.146128035678238,1.2041199826559248,0.6020599913279624,1.146128035678238,2.619802655489461,3,5,2,1.0,11.0,10.0,1,1,1,1,0,1,1,0
190,1.255272505103306,1.146128035678238,0.6020599913279624,1.2787536009528289,2.4322475382686006,3,2,1,0.0,1.0,7.0,0,2,0,3,2,1,0,0
191,1.380211241711606,0.7781512503836436,0.6020599913279624,1.0791812460476249,2.5861820741890726,4,3,8,1.0,2.0,7.0,1,0,0,1,2,1,1,0
192,1.2304489213782739,1.146128035678238,0.6020599913279624,1.1760912590556813,2.4704251926391367,4,4,3,7.0,7.0,7.0,1,1,1,2,0,1,0,1
193,0.3010299956639812,1.146128035678238,0.6020599913279624,1.0791812460476249,2.432616583903789,3,4,2,0.0,1.0,2.0,1,2,0,3,2,1,1,0
194,0.8450980400142568,1.146128035678238,0.6989700043360189,1.0413926851582251,2.474624134418614,4,4,2,6.0,11.0,9.0,1,0,0,2,0,3,1,0
195,0.3010299956639812,0.9030899869919435,0.6989700043360189,1.0413926851582251,2.4635645322133373,3,3,2,1.0,1.0,4.0,1,2,1,2,2,3,1,0
196,0.7781512503836436,1.1139433523068367,0.6989700043360189,1.0791812460476249,2.507140450223314,3,2,5,0.0,1.0,7.0,1,3,1,2,1,3,0,0
197,0.8450980400142568,0.9030899869919435,0.6989700043360189,1.2041199826559248,2.4720979283693536,2,2,8,1.0,1.0,7.0,1,1,0,2,2,1,0,0
198,0.3010299956639812,0.9030899869919435,0.6020599913279624,1.1139433523068367,2.4481495716859465,5,2,6,2.0,2.0,2.0,1,1,1,3,0,1,1,1
199,0.6989700043360189,1.5314789170422551,0.6989700043360189,1.1139433523068367,2.482516286606369,3,2,2,0.0,1.0,9.0,1,1,0,2,0,1,0,0
200,0.7781512503836436,1.1139433523068367,0.6020599913279624,1.380211241711606,2.5256019021931646,4,3,2,3.0,8.0,9.0,0,2,0,0,0,1,0,0
201,1.146128035678238,0.6989700043360189,0.6020599913279624,1.1760912590556813,2.642187433109419,4,2,2,9.0,13.0,3.0,0,1,1,4,0,1,0,0
202,0.6020599913279624,0.9542425094393249,0.6020599913279624,1.255272505103306,2.4747697096158685,3,3,5,1.0,1.0,0.0,1,1,0,2,0,3,1,1
203,0.9030899869919435,1.2041199826559248,0.6020599913279624,1.146128035678238,2.4666007362968814,4,2,4,1.0,1.0,1.0,0,3,1,2,2,3,0,0
204,1.3424226808222062,1.0413926851582251,0.6020599913279624,1.0413926851582251,2.6324572921847245,3,3,5,1.0,1.0,1.0,1,2,1,4,0,1,0,0
205,1.255272505103306,1.2041199826559248,0.6020599913279624,1.0413926851582251,2.4750461681277978,4,3,2,0.0,1.0,0.0,0,2,0,2,1,1,0,0
206,0.3010299956639812,0.7781512503836436,0.6989700043360189,1.1139433523068367,2.4906466209975546,3,4,1,0.0,1.0,4.0,0,3,1,2,0,3,1,0
207,1.462397997898956,1.414973347970818,0.6020599913279624,1.0791812460476249,2.469365398766434,3,3,4,1.0,1.0,3.0,0,2,0,2,2,1,0,0
208,1.255272505103306,1.1139433523068367,0.6020599913279624,1.2041199826559248,2.5388877800147,3,5,9,1.0,1.0,0.0,1,2,0,0,0,1,0,0
209,1.3010299956639813,1.146128035678238,0.6989700043360189,1.146128035678238,2.4517403947996255,3,2,10,7.0,9.0,8.0,1,4,1,2,0,1,0,0
210,1.1760912590556813,0.7781512503836436,0.6020599913279624,1.3424226808222062,2.505922877206901,5,2,3,1.0,1.0,2.0,1,1,1,2,0,3,1,0
211,1.0413926851582251,1.146128035678238,0.6989700043360189,1.0413926851582251,2.4268201999633554,5,5,2,1.0,1.0,7.0,1,4,1,3,0,1,1,1
212,0.6020599913279624,1.1760912590556813,0.47712125471966244,1.2304489213782739,2.456107809306933,4,2,1,2.0,2.0,2.0,1,4,1,3,2,1,0,0
213,0.6989700043360189,1.0413926851582251,0.47712125471966244,1.1139433523068367,2.487392936058712,4,3,2,0.0,1.0,2.0,1,3,0,2,1,3,0,0
214,0.3010299956639812,1.146128035678238,0.6020599913279624,1.255272505103306,2.488748078231586,3,4,2,0.0,1.0,7.0,1,3,0,2,0,3,0,0
215,1.0791812460476249,1.0413926851582251,0.6989700043360189,1.2041199826559248,2.4906185549201307,3,2,8,0.0,1.0,4.0,1,1,1,2,1,1,0,0
216,1.1139433523068367,1.3222192947339193,0.6989700043360189,1.146128035678238,2.5576274884268266,4,2,1,1.0,2.0,3.0,1,2,1,0,1,1,1,0
217,0.7781512503836436,1.1139433523068367,0.6020599913279624,1.146128035678238,2.5016479691068145,3,2,2,2.0,4.0,10.0,1,1,0,0,2,1,1,0
218,0.6020599913279624,1.2041199826559248,0.6020599913279624,1.146128035678238,2.5167732783015864,4,4,2,0.0,1.0,7.0,1,3,0,2,1,3,1,0
219,1.0,1.0413926851582251,0.6989700043360189,1.1139433523068367,2.514481341698783,3,4,1,0.0,1.0,13.0,1,0,1,0,2,1,0,0
220,0.3010299956639812,1.505149978319906,0.6989700043360189,1.0791812460476249,2.439395859342977,3,2,2,1.0,1.0,2.0,1,2,1,3,1,1,0,0
221,1.2041199826559248,1.0791812460476249,0.6989700043360189,1.1760912590556813,2.486175353339631,4,4,7,1.0,1.0,2.0,1,1,1,2,2,1,1,0
222,1.3424226808222062,1.0,0.6989700043360189,1.2787536009528289,2.4405312703998914,3,3,4,0.0,1.0,0.0,0,1,1,2,2,3,0,0
223,1.2304489213782739,1.462397997898956,0.6020599913279624,1.146128035678238,2.6084404498776554,3,2,3,0.0,2.0,0.0,1,2,0,1,2,1,0,0
224,0.6020599913279624,0.9030899869919435,0.6989700043360189,1.146128035678238,2.466111022489792,3,3,2,1.0,1.0,2.0,0,2,1,2,0,3,0,0
225,1.2304489213782739,0.9030899869919435,0.6989700043360189,1.0413926851582251,2.436099009487429,3,3,1,1.0,1.0,0.0,1,0,1,3,1,2,1,0
226,0.8450980400142568,1.146128035678238,0.6989700043360189,1.1139433523068367,2.4308809464528913,3,4,2,0.0,1.0,7.0,1,1,0,3,0,1,0,0
227,1.3617278360175928,1.5440680443502757,0.6989700043360189,1.3222192947339193,2.569420731293912,3,3,4,0.0,1.0,3.0,1,1,0,0,0,3,0,0
228,1.0791812460476249,1.0791812460476249,0.6020599913279624,1.1139433523068367,2.4853522612411383,2,5,5,2.0,6.0,7.0,1,1,1,2,1,1,1,0
229,0.6989700043360189,1.4913616938342726,0.6020599913279624,1.0791812460476249,2.4674008969525465,3,3,8,1.0,2.0,2.0,0,0,0,2,0,3,1,0
230,0.3010299956639812,0.7781512503836436,0.6020599913279624,1.2304489213782739,2.4756130848415814,3,3,2,2.0,7.0,7.0,1,2,1,2,0,3,0,0
231,1.2304489213782739,0.9030899869919435,0.6989700043360189,1.3617278360175928,2.4966667788800487,4,2,4,0.0,1.0,0.0,1,4,1,2,2,1,0,0
232,1.0413926851582251,0.7781512503836436,0.6020599913279624,1.0413926851582251,2.4277132590522714,4,4,2,1.0,1.0,2.0,0,0,0,3,2,3,1,1
233,1.0413926851582251,0.7781512503836436,0.6020599913279624,1.1760912590556813,2.494891711949256,3,2,5,1.0,1.0,0.0,0,1,0,2,2,3,0,0
234,1.0413926851582251,0.9542425094393249,0.6020599913279624,1.0413926851582251,2.535281458211492,4,2,5,0.0,1.0,12.0,0,1,1,0,0,3,0,0
235,1.505149978319906,0.7781512503836436,0.6020599913279624,1.0413926851582251,2.496306805111369,3,3,3,1.0,1.0,2.0,1,1,1,2,0,1,0,0
236,1.0413926851582251,1.2041199826559248,0.6020599913279624,1.1139433523068367,2.428345408184885,2,3,4,0.0,1.0,7.0,1,2,0,3,0,1,1,0
237,0.3010299956639812,1.146128035678238,0.6020599913279624,1.380211241711606,2.4347285417797577,3,2,2,0.0,2.0,2.0,0,1,1,3,2,3,0,0
238,0.3010299956639812,1.0413926851582251,0.6989700043360189,1.1139433523068367,2.438558169790535,3,3,2,1.0,1.0,0.0,1,3,0,3,2,3,1,1
239,1.0791812460476249,1.2041199826559248,0.6989700043360189,1.3010299956639813,2.447963830226745,3,5,7,1.0,1.0,3.0,1,1,0,3,0,1,0,0
240,1.3222192947339193,1.1139433523068367,0.47712125471966244,1.146128035678238,2.475060713702007,3,3,3,0.0,1.0,0.0,0,1,0,2,0,1,0,0
241,0.7781512503836436,1.0,0.6020599913279624,1.255272505103306,2.5309037348027643,3,4,2,7.0,7.0,7.0,0,3,1,2,2,3,0,1
242,1.3979400086720377,1.2041199826559248,0.6989700043360189,1.1760912590556813,2.545257621396889,4,2,7,0.0,1.0,3.0,1,0,1,0,2,1,0,0
243,0.6989700043360189,1.4471580313422192,0.6989700043360189,1.0791812460476249,2.491081413423187,4,3,3,1.0,1.0,0.0,1,3,1,2,0,3,1,1
244,0.7781512503836436,1.146128035678238,0.6020599913279624,1.2041199826559248,2.4354780541713246,4,4,1,1.0,2.0,2.0,1,2,1,3,2,1,1,0
245,0.3010299956639812,1.255272505103306,0.6989700043360189,1.1760912590556813,2.4364171040463676,2,4,2,0.0,1.0,0.0,1,2,0,3,2,3,0,1
246,1.0413926851582251,1.462397997898956,0.6020599913279624,1.2041199826559248,2.4281509987444454,3,2,10,1.0,1.0,2.0,1,2,1,3,2,1,0,0
247,1.0,1.1760912590556813,0.6989700043360189,1.2787536009528289,2.4933186082321015,4,4,10,1.0,1.0,0.0,1,2,1,2,2,1,0,0
248,0.3010299956639812,0.7781512503836436,0.6020599913279624,1.0413926851582251,2.4535629440985067,3,4,2,0.0,1.0,4.0,1,1,1,3,1,1,0,0
249,0.47712125471966244,1.1760912590556813,0.6989700043360189,1.2041199826559248,2.474987980958807,3,2,2,1.0,1.0,7.0,1,2,1,2,2,3,0,0
250,1.380211241711606,1.1139433523068367,0.6020599913279624,1.380211241711606,2.4638929889859074,4,3,9,1.0,1.0,0.0,1,4,1,0,2,1,0,0
251,1.414973347970818,1.3010299956639813,0.6020599913279624,1.0413926851582251,2.4703516793458182,3,2,5,0.0,1.0,7.0,1,2,0,2,0,3,0,0
252,1.0413926851582251,1.146128035678238,0.6989700043360189,1.1139433523068367,2.433657846692988,3,3,5,1.0,2.0,2.0,1,2,0,3,0,1,0,0
253,0.3010299956639812,1.3979400086720377,0.6989700043360189,1.1139433523068367,2.475729284034757,2,2,9,1.0,1.0,4.0,0,3,1,2,2,3,1,1
254,1.4771212547196624,0.9030899869919435,0.6989700043360189,1.1139433523068367,2.6155186977102085,3,2,3,1.0,1.0,2.0,1,2,0,1,2,1,1,0
255,0.3010299956639812,1.2041199826559248,0.6989700043360189,1.0791812460476249,2.4602963267574753,3,3,2,0.0,1.0,3.0,1,3,0,2,1,3,1,0
256,0.6989700043360189,1.146128035678238,0.6989700043360189,1.255272505103306,2.432584505425221,3,4,2,1.0,1.0,0.0,1,0,1,3,0,3,0,0
257,0.3010299956639812,0.9542425094393249,0.6989700043360189,1.3424226808222062,2.442511124934785,3,5,1,0.0,1.0,4.0,0,0,1,3,2,1,0,1
258,1.0413926851582251,1.2304489213782739,0.6020599913279624,1.1139433523068367,2.4288472301442545,3,4,2,1.0,1.0,2.0,1,1,0,3,0,1,0,0
259,1.0413926851582251,0.9030899869919435,0.6989700043360189,1.1139433523068367,2.5078019187195637,4,3,2,9.0,9.0,0.0,1,1,1,0,0,3,0,0
260,1.0413926851582251,1.0,0.6020599913279624,1.3617278360175928,2.429510040813138,3,2,19,1.0,1.0,0.0,0,0,1,3,2,1,1,1
261,1.0791812460476249,1.3010299956639813,0.6989700043360189,1.0791812460476249,2.4414437532550552,3,5,2,3.0,12.0,17.0,1,2,0,3,1,1,0,0
262,1.1760912590556813,0.9030899869919435,0.6020599913279624,1.0791812460476249,2.481657572570985,3,4,8,0.0,1.0,3.0,1,3,0,2,1,3,0,0
263,1.2304489213782739,1.146128035678238,0.6989700043360189,1.2041199826559248,2.4341855338619713,3,5,4,1.0,1.0,2.0,1,2,0,3,1,1,0,0
264,1.0791812460476249,1.2041199826559248,0.6020599913279624,1.0791812460476249,2.459347246394337,3,4,3,0.0,1.0,1.0,1,2,1,2,2,1,1,0
265,1.255272505103306,1.255272505103306,0.6020599913279624,1.0413926851582251,2.59035133323545,4,4,2,0.0,2.0,9.0,1,2,1,1,1,1,0,0
266,1.1760912590556813,0.9030899869919435,0.6989700043360189,1.3424226808222062,2.44790189874972,4,3,7,1.0,1.0,0.0,1,1,0,2,0,1,0,0
267,1.462397997898956,1.0413926851582251,0.6020599913279624,1.1760912590556813,2.6435118944234977,3,5,5,1.0,1.0,2.0,1,1,1,4,0,1,0,0
268,0.9542425094393249,1.0,0.6989700043360189,1.1760912590556813,2.4932907143060246,3,3,10,1.0,1.0,2.0,0,3,0,2,0,3,0,0
269,0.7781512503836436,1.1139433523068367,0.6020599913279624,1.0791812460476249,2.4609879983425,3,5,2,3.0,3.0,12.0,1,1,0,2,0,1,0,0
270,1.0413926851582251,1.4313637641589874,0.6989700043360189,1.3010299956639813,2.4290736694904385,3,2,8,0.0,1.0,2.0,0,1,1,3,0,1,0,0
271,1.255272505103306,1.146128035678238,0.6989700043360189,1.146128035678238,2.4642211975344495,3,3,5,0.0,1.0,2.0,1,4,0,2,1,1,1,0
272,0.3010299956639812,1.0,0.6020599913279624,1.0413926851582251,2.4636989309193744,4,2,2,0.0,1.0,3.0,1,2,0,2,2,3,1,0
273,1.0791812460476249,1.4913616938342726,0.6989700043360189,1.1760912590556813,2.4631311865729235,3,3,4,3.0,10.0,7.0,0,1,0,2,0,1,1,0
274,1.0413926851582251,0.7781512503836436,0.6989700043360189,1.0791812460476249,2.4284263864405884,4,5,2,0.0,3.0,2.0,1,2,1,3,0,1,0,0
275,1.146128035678238,0.7781512503836436,0.6020599913279624,1.146128035678238,2.641444363287957,3,3,2,0.0,1.0,6.0,0,2,1,4,1,1,1,0
276,1.4913616938342726,1.0791812460476249,0.6020599913279624,1.0413926851582251,2.5776296492216244,2,5,10,2.0,2.0,7.0,0,2,0,1,0,3,0,0
277,0.6989700043360189,1.255272505103306,0.6020599913279624,1.0413926851582251,2.4938343229718565,3,3,1,3.0,4.0,4.0,1,0,0,2,2,3,0,0
278,1.2041199826559248,0.7781512503836436,0.6020599913279624,1.2041199826559248,2.5184086436034225,2,5,2,1.0,1.0,7.0,1,3,1,0,0,3,0,0
279,0.47712125471966244,1.3617278360175928,0.6989700043360189,1.0791812460476249,2.464757731622886,3,5,2,0.0,1.0,8.0,1,1,1,2,1,1,0,0
280,0.3010299956639812,0.9542425094393249,0.6989700043360189,1.1139433523068367,2.456836516966673,3,5,6,1.0,1.0,2.0,1,1,1,3,0,1,0,1
281,1.4313637641589874,0.9542425094393249,0.6020599913279624,1.146128035678238,2.512804424172821,4,3,3,0.0,1.0,4.0,1,1,1,0,0,1,1,0
282,1.3010299956639813,1.146128035678238,0.6989700043360189,1.3222192947339193,2.4354302515829653,3,2,4,1.0,1.0,2.0,1,2,1,3,0,1,0,0
283,1.4313637641589874,1.0,0.47712125471966244,1.1139433523068367,2.6144226060244975,3,2,3,1.0,1.0,4.0,1,2,0,1,0,1,0,0
284,1.2304489213782739,1.5440680443502757,0.6989700043360189,1.0413926851582251,2.4647279415565504,3,3,3,1.0,1.0,2.0,0,2,0,2,1,1,0,0
285,0.6989700043360189,0.9030899869919435,0.6020599913279624,1.3010299956639813,2.4870110392107914,5,2,3,0.0,1.0,2.0,1,2,0,2,2,1,0,0
286,1.505149978319906,1.1139433523068367,0.6020599913279624,1.1760912590556813,2.645088068115283,3,5,6,0.0,11.0,10.0,1,2,0,4,0,1,0,0
287,1.3222192947339193,1.380211241711606,0.6020599913279624,1.146128035678238,2.4684950245070696,3,3,3,0.0,1.0,8.0,1,1,0,2,1,1,0,0
288,1.2304489213782739,1.5314789170422551,0.6020599913279624,1.0413926851582251,2.4642361102130295,4,2,1,0.0,1.0,4.0,0,0,0,2,0,1,0,0
289,0.3010299956639812,0.7781512503836436,0.6989700043360189,1.2041199826559248,2.444076039001569,3,4,2,1.0,1.0,4.0,1,0,0,3,2,3,1,1
290,0.3010299956639812,1.146128035678238,0.6020599913279624,1.2041199826559248,2.4305748840468646,5,3,1,1.0,1.0,0.0,0,3,0,3,1,3,0,1
291,1.0413926851582251,0.9030899869919435,0.6020599913279624,1.3617278360175928,2.419988773430415,3,2,2,1.0,1.0,0.0,0,2,1,3,0,1,1,0
292,1.1760912590556813,0.9030899869919435,0.6989700043360189,1.146128035678238,2.6298273810417196,3,3,1,1.0,1.0,12.0,1,2,0,4,0,3,0,0
293,0.3010299956639812,1.462397997898956,0.6989700043360189,1.3424226808222062,2.4391115421597274,3,2,2,1.0,1.0,2.0,1,2,0,3,1,1,0,0
294,1.0413926851582251,0.9542425094393249,0.6020599913279624,1.1760912590556813,2.4264624614901598,3,2,5,0.0,1.0,4.0,0,2,1,3,0,1,0,0
295,0.6020599913279624,0.9542425094393249,0.6989700043360189,1.255272505103306,2.562709111681236,4,3,2,1.0,1.0,3.0,1,1,1,0,0,1,0,0
296,0.3010299956639812,1.146128035678238,0.6989700043360189,1.2041199826559248,2.4337058447569433,4,4,6,0.0,1.0,1.0,1,0,0,3,0,1,0,1
297,0.3010299956639812,1.146128035678238,0.6020599913279624,1.0791812460476249,2.4339937217947076,4,2,2,1.0,1.0,0.0,1,0,1,3,2,2,0,1
298,0.6989700043360189,1.4471580313422192,0.6989700043360189,1.0413926851582251,2.518671836437308,3,5,1,2.0,7.0,8.0,0,4,0,0,0,3,0,0
299,1.505149978319906,1.5440680443502757,0.6020599913279624,1.0791812460476249,2.5879129154907687,4,2,4,0.0,2.0,0.0,1,3,1,1,1,3,0,0
300,1.3979400086720377,1.5440680443502757,0.6020599913279624,1.1760912590556813,2.619573294786003,4,3,1,1.0,15.0,7.0,1,2,1,1,0,1,0,0
301,0.6989700043360189,1.146128035678238,0.6020599913279624,1.146128035678238,2.4339937217947076,3,2,1,5.0,6.0,7.0,0,1,0,3,2,1,0,0
302,1.505149978319906,1.5314789170422551,0.6989700043360189,1.2787536009528289,2.542402125822417,4,5,5,13.0,13.0,11.0,0,3,0,0,0,3,0,0
303,1.3424226808222062,0.9030899869919435,0.6989700043360189,1.1139433523068367,2.472317546316842,3,2,6,0.0,1.0,4.0,1,1,0,2,1,1,0,0
304,1.3222192947339193,0.9030899869919435,0.6020599913279624,1.1139433523068367,2.6279902180298818,3,3,7,1.0,1.0,1.0,1,2,1,1,0,1,0,0
305,1.0,1.4471580313422192,0.6020599913279624,1.1760912590556813,2.459844642388208,5,3,1,2.0,4.0,3.0,1,2,1,3,2,1,0,0
306,1.462397997898956,1.146128035678238,0.6020599913279624,1.0413926851582251,2.4530123911214554,3,3,8,1.0,1.0,0.0,1,2,0,2,2,1,0,0
307,0.9542425094393249,0.9030899869919435,0.6989700043360189,1.0791812460476249,2.437243061177006,4,3,4,5.0,5.0,7.0,1,2,1,3,1,1,0,0
308,1.3222192947339193,1.2041199826559248,0.6989700043360189,1.2787536009528289,2.52725601475556,4,2,3,1.0,1.0,2.0,1,3,0,0,0,3,1,0
309,0.7781512503836436,1.1760912590556813,0.6020599913279624,1.3979400086720377,2.5471344798066924,3,4,2,1.0,1.0,8.0,1,2,1,0,1,1,0,0
310,0.3010299956639812,1.3222192947339193,0.6020599913279624,1.0791812460476249,2.582177037688409,3,3,8,0.0,2.0,7.0,1,1,1,0,0,1,1,1
311,0.3010299956639812,1.2041199826559248,0.6020599913279624,1.1139433523068367,2.4472820977569762,5,2,8,0.0,1.0,3.0,1,1,1,3,1,1,0,1
312,0.6989700043360189,1.1139433523068367,0.6989700043360189,1.146128035678238,2.4406414994246974,3,4,1,1.0,1.0,2.0,1,3,1,3,2,3,0,0
313,1.0,1.3424226808222062,0.6989700043360189,1.0791812460476249,2.5082872543803214,3,3,5,0.0,1.0,0.0,1,2,1,0,0,1,1,0
314,0.3010299956639812,1.414973347970818,0.6989700043360189,1.0791812460476249,2.536861333074499,3,3,4,1.0,1.0,0.0,0,2,1,0,0,1,0,1
315,0.3010299956639812,1.462397997898956,0.6020599913279624,1.1760912590556813,2.5384480517102173,3,5,10,1.0,1.0,2.0,0,4,0,0,1,2,1,1
316,1.0413926851582251,1.0413926851582251,0.6989700043360189,1.2304489213782739,2.426397386459972,3,3,5,2.0,2.0,0.0,0,4,1,3,0,1,0,0
317,1.0413926851582251,1.2041199826559248,0.6020599913279624,1.146128035678238,2.538824988937904,3,2,2,1.0,9.0,7.0,0,1,1,0,2,3,0,0
318,0.3010299956639812,1.0,0.6020599913279624,1.2041199826559248,2.454753419965662,4,3,6,1.0,1.0,2.0,0,0,1,3,2,1,0,1
319,1.3617278360175928,0.9030899869919435,0.6020599913279624,1.146128035678238,2.4571397846595264,3,2,3,4.0,6.0,7.0,1,3,0,2,0,3,0,0
320,1.4771212547196624,1.380211241711606,0.6020599913279624,1.3617278360175928,2.617367343179719,3,4,4,1.0,7.0,7.0,1,2,0,1,2,3,0,0
321,1.2041199826559248,1.2041199826559248,0.6020599913279624,1.146128035678238,2.488973524726508,3,2,8,0.0,1.0,10.0,0,2,1,2,2,3,0,0
322,1.0,0.7781512503836436,0.6020599913279624,1.0413926851582251,2.4671195270159774,3,3,10,3.0,6.0,9.0,1,3,1,2,0,3,0,0
323,1.1760912590556813,1.0791812460476249,0.6989700043360189,1.1760912590556813,2.577916694984102,3,3,8,4.0,2.0,13.0,1,2,0,1,2,1,0,0
324,1.146128035678238,1.146128035678238,0.6020599913279624,1.0413926851582251,2.4526296516220176,3,3,2,0.0,1.0,7.0,0,2,0,3,0,1,0,0
325,0.7781512503836436,0.9030899869919435,0.6989700043360189,1.1139433523068367,2.4939039672065033,3,2,5,1.0,1.0,5.0,1,2,1,2,2,3,1,0
326,1.2304489213782739,1.4771212547196624,0.6020599913279624,1.3222192947339193,2.5052314009021344,3,5,2,4.0,5.0,8.0,1,1,1,0,0,1,1,0
327,1.3010299956639813,0.9030899869919435,0.6989700043360189,1.2787536009528289,2.4684211837380565,3,4,1,3.0,3.0,7.0,1,4,1,2,0,3,0,0
328,0.3010299956639812,1.3617278360175928,0.6989700043360189,1.0413926851582251,2.436814394889434,3,3,1,0.0,1.0,0.0,0,2,0,3,1,2,1,1
329,0.6020599913279624,1.3979400086720377,0.6020599913279624,1.0791812460476249,2.4603264223523666,3,2,5,0.0,1.0,2.0,1,0,1,2,1,1,0,0
330,0.9030899869919435,0.7781512503836436,0.6989700043360189,1.2787536009528289,2.6104898181251923,2,3,5,1.0,1.0,5.0,1,1,0,1,1,1,0,0
331,0.3010299956639812,1.1139433523068367,0.6020599913279624,1.3222192947339193,2.5581923892398493,4,2,10,1.0,1.0,3.0,1,2,1,0,1,3,0,0
332,1.0413926851582251,1.0413926851582251,0.6989700043360189,1.146128035678238,2.4228851778308362,3,4,2,1.0,1.0,0.0,0,3,1,3,2,3,1,1
333,1.1760912590556813,1.5314789170422551,0.6020599913279624,1.1760912590556813,2.550619653436924,5,5,4,1.0,1.0,3.0,0,4,1,0,1,3,0,0
334,1.2041199826559248,0.9030899869919435,0.6989700043360189,1.2304489213782739,2.49708176280948,4,3,3,0.0,1.0,7.0,0,4,0,2,2,1,1,0
335,0.3010299956639812,1.5440680443502757,0.6020599913279624,1.0791812460476249,2.4609879983425,3,3,6,1.0,1.0,0.0,1,1,1,2,1,3,0,0
336,1.0,0.7781512503836436,0.6989700043360189,1.2041199826559248,2.4692180004206317,3,3,2,0.0,1.0,3.0,1,1,0,2,2,3,0,0
337,0.9542425094393249,1.4313637641589874,0.6989700043360189,1.0791812460476249,2.4762082773455507,2,2,2,5.0,5.0,7.0,1,2,1,2,2,3,0,0
338,0.3010299956639812,1.146128035678238,0.6989700043360189,1.255272505103306,2.4303975913869666,5,2,2,1.0,1.0,0.0,1,0,1,3,2,1,1,1
339,1.0791812460476249,0.7781512503836436,0.6020599913279624,1.2304489213782739,2.5063832505238377,3,2,5,1.0,1.0,2.0,1,0,0,0,2,1,0,0
